timestamp,phase,condition,blockIndex,viewArc,viewArcSegment,blockInViewArc,blocksPerViewArc,conditionTotalBlocks,targetTemplateIndex,targetTemplateName,targetBallOneBased,patternIndex,patternName,trialInPattern,correctTarget,pitch,roll,isSlouching,slouchTimer,normalizedHeight,lateralScore,slouchScore,rulaScore,rulaReason
2026-05-26 13:18:11.787,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,4.922,3.183,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:11.802,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,4.762,3.185,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:18:11.815,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,4.597,3.270,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:18:11.829,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,4.534,3.321,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:18:11.843,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,4.417,3.370,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:18:11.856,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,4.229,3.295,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:18:11.870,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,4.112,3.296,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:18:11.885,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,4.088,3.377,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:18:11.898,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,4.104,3.511,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:11.912,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,4.136,3.565,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:11.926,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,4.184,3.629,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:11.940,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,4.298,3.720,0,0.000,0.003,1,0,1,forward_0_10_only
2026-05-26 13:18:11.953,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,4.411,3.833,0,0.000,0.003,1,0,1,forward_0_10_only
2026-05-26 13:18:11.968,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,4.619,3.945,0,0.000,0.002,1,0,1,forward_0_10_only
2026-05-26 13:18:11.982,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,4.720,4.015,0,0.000,0.002,1,0,1,forward_0_10_only
2026-05-26 13:18:11.995,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,4.923,4.188,0,0.000,0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.009,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,5.152,4.406,0,0.000,0.000,1,0,1,forward_0_10_only
2026-05-26 13:18:12.024,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,5.436,4.707,0,0.000,0.000,1,0,1,forward_0_10_only
2026-05-26 13:18:12.036,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,5.665,4.836,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.051,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,5.946,4.907,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:18:12.064,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,6.197,4.966,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:18:12.079,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,6.448,4.841,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:18:12.093,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,6.652,4.632,0,0.000,-0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:12.107,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,6.815,4.487,0,0.000,-0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:12.121,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,6.961,4.534,0,0.000,-0.005,1,0,1,forward_0_10_only
2026-05-26 13:18:12.135,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,7.168,4.583,0,0.000,-0.005,1,0,1,forward_0_10_only
2026-05-26 13:18:12.149,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,7.390,4.506,0,0.000,-0.006,1,0,1,forward_0_10_only
2026-05-26 13:18:12.163,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,7.510,4.414,0,0.000,-0.006,1,0,1,forward_0_10_only
2026-05-26 13:18:12.176,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,7.620,4.321,0,0.000,-0.007,1,0,1,forward_0_10_only
2026-05-26 13:18:12.190,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,7.671,4.366,0,0.000,-0.007,1,0,1,forward_0_10_only
2026-05-26 13:18:12.203,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,7.789,4.441,0,0.000,-0.008,1,0,1,forward_0_10_only
2026-05-26 13:18:12.218,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,7.915,4.565,0,0.000,-0.008,1,0,1,forward_0_10_only
2026-05-26 13:18:12.232,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,8.010,4.745,0,0.000,-0.008,1,0,1,forward_0_10_only
2026-05-26 13:18:12.245,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,8.122,4.817,0,0.000,-0.008,1,0,1,forward_0_10_only
2026-05-26 13:18:12.260,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,8.188,4.840,0,0.000,-0.009,1,0,1,forward_0_10_only
2026-05-26 13:18:12.274,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,8.224,4.847,0,0.000,-0.009,1,0,1,forward_0_10_only
2026-05-26 13:18:12.287,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,8.159,4.914,0,0.000,-0.009,1,0,1,forward_0_10_only
2026-05-26 13:18:12.301,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,8.124,5.039,0,0.000,-0.010,1,0,1,forward_0_10_only
2026-05-26 13:18:12.315,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,8.195,5.202,0,0.000,-0.010,1,0,1,forward_0_10_only
2026-05-26 13:18:12.329,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,8.253,5.306,0,0.000,-0.010,1,0,1,forward_0_10_only
2026-05-26 13:18:12.343,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,8.271,5.312,0,0.000,-0.010,1,0,1,forward_0_10_only
2026-05-26 13:18:12.357,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,8.193,5.342,0,0.000,-0.010,1,0,1,forward_0_10_only
2026-05-26 13:18:12.371,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,8.096,5.431,0,0.000,-0.010,1,0,1,forward_0_10_only
2026-05-26 13:18:12.385,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,7.886,5.540,0,0.000,-0.010,1,0,1,forward_0_10_only
2026-05-26 13:18:12.398,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,7.593,5.542,0,0.000,-0.009,1,0,1,forward_0_10_only
2026-05-26 13:18:12.412,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,7.220,5.526,0,0.000,-0.009,1,0,1,forward_0_10_only
2026-05-26 13:18:12.426,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,7.012,5.367,0,0.000,-0.008,1,0,1,forward_0_10_only
2026-05-26 13:18:12.440,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,6.839,5.298,0,0.000,-0.008,1,0,1,forward_0_10_only
2026-05-26 13:18:12.454,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,6.751,5.240,0,0.000,-0.008,1,0,1,forward_0_10_only
2026-05-26 13:18:12.467,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,6.775,5.179,0,0.000,-0.007,1,0,1,forward_0_10_only
2026-05-26 13:18:12.482,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,6.735,5.085,0,0.000,-0.007,1,0,1,forward_0_10_only
2026-05-26 13:18:12.496,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,6.669,4.936,0,0.000,-0.007,1,0,1,forward_0_10_only
2026-05-26 13:18:12.510,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,6.637,4.755,0,0.000,-0.006,1,0,1,forward_0_10_only
2026-05-26 13:18:12.523,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,6.545,4.566,0,0.000,-0.006,1,0,1,forward_0_10_only
2026-05-26 13:18:12.536,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,6.408,4.424,0,0.000,-0.005,1,0,1,forward_0_10_only
2026-05-26 13:18:12.550,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,6.202,4.413,0,0.000,-0.005,1,0,1,forward_0_10_only
2026-05-26 13:18:12.564,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,6.039,4.411,0,0.000,-0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:12.579,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,5.938,4.458,0,0.000,-0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:12.593,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,5.944,4.466,0,0.000,-0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:12.607,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,5.924,4.401,0,0.000,-0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:12.620,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,5.797,4.163,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:18:12.635,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,5.600,3.985,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:18:12.648,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,5.458,3.923,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:18:12.662,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,5.484,3.833,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:18:12.676,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,5.527,3.765,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:18:12.690,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,5.517,3.717,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:18:12.703,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,5.423,3.668,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:18:12.717,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,5.259,3.643,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:18:12.732,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,9,2,B,5,0,5.219,3.615,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:18:12.745,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,1,5.233,3.598,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:18:12.759,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.262,3.566,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:18:12.773,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.213,3.505,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.787,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.103,3.459,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.801,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.050,3.440,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.815,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.047,3.450,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.829,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.102,3.445,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.843,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.135,3.386,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.856,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.124,3.293,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.871,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.089,3.195,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.885,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.069,3.149,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.898,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.092,3.171,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.912,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.136,3.164,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.925,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.173,3.146,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.941,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.165,3.116,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.954,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.176,3.121,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.967,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.180,3.171,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.982,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.224,3.184,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:12.994,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.290,3.196,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:13.010,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.319,3.241,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:13.024,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.369,3.299,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:13.037,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.397,3.332,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:13.051,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.463,3.371,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:13.065,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.569,3.443,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:13.079,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.658,3.466,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:13.093,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.793,3.452,0,0.000,0.000,1,0,1,forward_0_10_only
2026-05-26 13:18:13.107,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.892,3.429,0,0.000,0.000,1,0,1,forward_0_10_only
2026-05-26 13:18:13.121,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.994,3.374,0,0.000,0.000,1,0,1,forward_0_10_only
2026-05-26 13:18:13.135,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,6.095,3.295,0,0.000,0.000,1,0,1,forward_0_10_only
2026-05-26 13:18:13.148,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,6.195,3.122,0,0.000,0.000,1,0,1,forward_0_10_only
2026-05-26 13:18:13.162,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,6.248,2.969,0,0.000,0.000,1,0,1,forward_0_10_only
2026-05-26 13:18:13.176,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,6.213,2.785,0,0.000,0.000,1,0,1,forward_0_10_only
2026-05-26 13:18:13.189,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,6.122,2.623,0,0.000,0.000,1,0,1,forward_0_10_only
2026-05-26 13:18:13.204,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,6.024,2.513,0,0.000,0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:13.218,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.950,2.390,0,0.000,0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:13.232,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.847,2.255,0,0.000,0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:13.246,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.833,2.125,0,0.000,0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:13.260,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.725,2.145,0,0.000,0.001,1,0,1,forward_0_10_only
2026-05-26 13:18:13.274,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.570,2.234,0,0.000,0.002,1,0,1,forward_0_10_only
2026-05-26 13:18:13.287,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.367,2.366,0,0.000,0.002,1,0,1,forward_0_10_only
2026-05-26 13:18:13.301,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.209,2.319,0,0.000,0.002,1,0,1,forward_0_10_only
2026-05-26 13:18:13.315,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,5.077,2.282,0,0.000,0.002,1,0,1,forward_0_10_only
2026-05-26 13:18:13.329,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,4.946,2.275,0,0.000,0.003,1,0,1,forward_0_10_only
2026-05-26 13:18:13.343,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,4.770,2.403,0,0.000,0.003,1,0,1,forward_0_10_only
2026-05-26 13:18:13.357,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,4.581,2.678,0,0.000,0.003,1,0,1,forward_0_10_only
2026-05-26 13:18:13.370,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,4.305,3.134,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:13.384,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,4.008,3.521,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:13.398,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.811,3.823,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:13.412,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.684,4.015,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:18:13.426,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.561,4.226,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:18:13.440,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.618,4.633,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:13.453,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.674,5.010,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:13.468,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.798,5.237,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:13.482,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.844,5.414,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:13.496,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.847,5.560,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:13.510,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.851,5.649,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:13.524,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.771,5.806,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:13.537,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.624,5.972,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:18:13.551,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.543,6.078,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:18:13.565,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.531,6.211,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:18:13.579,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.547,6.354,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:13.593,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.631,6.440,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:13.607,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.748,6.540,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:13.621,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.778,6.704,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:18:13.635,TASK_RUNNING,sitting none,3,360,3,1,1,3,4,T4_LowerMedium_Irregular,5,2,B,6,0,3.839,6.761,0,0.000,0.004,1,0,1,forward_0_10_only
