timestamp,phase,condition,blockIndex,correctTarget,pitch,roll,isSlouching,slouchTimer,normalizedHeight,lateralScore,slouchScore, rulaScore,rulaReason
2026-05-14 12:48:35.564,TASK_RUNNING,sitting full,1,0,-7.920,2.422,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.578,TASK_RUNNING,sitting full,1,0,-7.882,2.191,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.592,TASK_RUNNING,sitting full,1,0,-7.799,1.987,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.606,TASK_RUNNING,sitting full,1,0,-7.729,1.828,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.619,TASK_RUNNING,sitting full,1,0,-7.640,1.653,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.633,TASK_RUNNING,sitting full,1,0,-7.564,1.522,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.647,TASK_RUNNING,sitting full,1,0,-7.455,1.413,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.662,TASK_RUNNING,sitting full,1,0,-7.379,1.359,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.675,TASK_RUNNING,sitting full,1,0,-7.322,1.298,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.689,TASK_RUNNING,sitting full,1,0,-7.251,1.275,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.703,TASK_RUNNING,sitting full,1,0,-7.196,1.258,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.717,TASK_RUNNING,sitting full,1,0,-7.136,1.205,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.731,TASK_RUNNING,sitting full,1,0,-7.092,1.161,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.745,TASK_RUNNING,sitting full,1,0,-7.053,1.122,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.757,TASK_RUNNING,sitting full,1,0,-7.021,1.105,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.772,TASK_RUNNING,sitting full,1,0,-6.992,1.054,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.786,TASK_RUNNING,sitting full,1,0,-6.944,1.013,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.800,TASK_RUNNING,sitting full,1,0,-6.927,0.988,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.814,TASK_RUNNING,sitting full,1,0,-6.898,0.943,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.827,TASK_RUNNING,sitting full,1,0,-6.907,0.937,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.841,TASK_RUNNING,sitting full,1,0,-6.904,0.882,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.856,TASK_RUNNING,sitting full,1,0,-6.928,0.844,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.870,TASK_RUNNING,sitting full,1,0,-6.919,0.810,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.883,TASK_RUNNING,sitting full,1,0,-6.899,0.780,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.897,TASK_RUNNING,sitting full,1,0,-6.869,0.764,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.912,TASK_RUNNING,sitting full,1,0,-6.842,0.743,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.926,TASK_RUNNING,sitting full,1,0,-6.814,0.734,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.938,TASK_RUNNING,sitting full,1,0,-6.809,0.703,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.953,TASK_RUNNING,sitting full,1,0,-6.815,0.675,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.967,TASK_RUNNING,sitting full,1,0,-6.809,0.666,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.979,TASK_RUNNING,sitting full,1,0,-6.783,0.663,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:35.994,TASK_RUNNING,sitting full,1,0,-6.776,0.667,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:36.009,TASK_RUNNING,sitting full,1,0,-6.744,0.690,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:48:36.022,TASK_RUNNING,sitting full,1,0,-6.734,0.710,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.036,TASK_RUNNING,sitting full,1,0,-6.701,0.778,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.050,TASK_RUNNING,sitting full,1,0,-6.655,0.803,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.063,TASK_RUNNING,sitting full,1,0,-6.631,0.833,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.077,TASK_RUNNING,sitting full,1,0,-6.622,0.846,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.092,TASK_RUNNING,sitting full,1,0,-6.596,0.831,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.106,TASK_RUNNING,sitting full,1,0,-6.602,0.842,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.120,TASK_RUNNING,sitting full,1,0,-6.572,0.884,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.133,TASK_RUNNING,sitting full,1,0,-6.561,0.930,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.148,TASK_RUNNING,sitting full,1,0,-6.530,0.991,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.161,TASK_RUNNING,sitting full,1,0,-6.485,1.040,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.175,TASK_RUNNING,sitting full,1,0,-6.471,1.067,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.189,TASK_RUNNING,sitting full,1,0,-6.447,1.092,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.203,TASK_RUNNING,sitting full,1,0,-6.430,1.119,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.217,TASK_RUNNING,sitting full,1,0,-6.422,1.111,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.231,TASK_RUNNING,sitting full,1,0,-6.431,1.123,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.245,TASK_RUNNING,sitting full,1,0,-6.464,1.133,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.259,TASK_RUNNING,sitting full,1,0,-6.499,1.155,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.272,TASK_RUNNING,sitting full,1,0,-6.532,1.157,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.286,TASK_RUNNING,sitting full,1,0,-6.542,1.149,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.300,TASK_RUNNING,sitting full,1,0,-6.545,1.138,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.313,TASK_RUNNING,sitting full,1,0,-6.539,1.105,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.328,TASK_RUNNING,sitting full,1,1,-6.537,1.060,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.341,TASK_RUNNING,sitting full,1,0,-6.559,1.030,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.356,TASK_RUNNING,sitting full,1,0,-6.574,1.005,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.370,TASK_RUNNING,sitting full,1,0,-6.598,1.031,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.383,TASK_RUNNING,sitting full,1,0,-6.602,1.033,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.397,TASK_RUNNING,sitting full,1,0,-6.584,1.031,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.412,TASK_RUNNING,sitting full,1,0,-6.579,1.025,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.425,TASK_RUNNING,sitting full,1,0,-6.569,1.010,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.439,TASK_RUNNING,sitting full,1,0,-6.567,1.000,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.452,TASK_RUNNING,sitting full,1,0,-6.562,1.000,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.467,TASK_RUNNING,sitting full,1,0,-6.566,1.003,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.481,TASK_RUNNING,sitting full,1,0,-6.563,1.007,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.494,TASK_RUNNING,sitting full,1,0,-6.559,1.036,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.509,TASK_RUNNING,sitting full,1,0,-6.555,1.080,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.522,TASK_RUNNING,sitting full,1,0,-6.545,1.108,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.536,TASK_RUNNING,sitting full,1,0,-6.515,1.169,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.550,TASK_RUNNING,sitting full,1,0,-6.437,1.270,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.564,TASK_RUNNING,sitting full,1,0,-6.412,1.361,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.577,TASK_RUNNING,sitting full,1,0,-6.341,1.500,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.592,TASK_RUNNING,sitting full,1,0,-6.292,1.710,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.606,TASK_RUNNING,sitting full,1,0,-6.200,1.931,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.619,TASK_RUNNING,sitting full,1,0,-6.081,2.138,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.634,TASK_RUNNING,sitting full,1,0,-5.940,2.299,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.648,TASK_RUNNING,sitting full,1,0,-5.774,2.439,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:48:36.661,TASK_RUNNING,sitting full,1,0,-5.606,2.504,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-14 12:48:36.674,TASK_RUNNING,sitting full,1,0,-5.502,2.485,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-14 12:48:36.690,TASK_RUNNING,sitting full,1,0,-5.475,2.442,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-14 12:48:36.702,TASK_RUNNING,sitting full,1,0,-5.419,2.441,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-14 12:48:36.716,TASK_RUNNING,sitting full,1,0,-5.319,2.455,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-14 12:48:36.730,TASK_RUNNING,sitting full,1,0,-5.276,2.487,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-14 12:48:36.744,TASK_RUNNING,sitting full,1,0,-5.205,2.478,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-14 12:48:36.759,TASK_RUNNING,sitting full,1,0,-5.148,2.487,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-14 12:48:36.773,TASK_RUNNING,sitting full,1,0,-5.122,2.478,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-14 12:48:36.786,TASK_RUNNING,sitting full,1,0,-5.132,2.502,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-14 12:48:36.800,TASK_RUNNING,sitting full,1,0,-5.107,2.580,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-14 12:48:36.814,TASK_RUNNING,sitting full,1,0,-5.030,2.612,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:48:36.827,TASK_RUNNING,sitting full,1,0,-4.915,2.632,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:48:36.842,TASK_RUNNING,sitting full,1,0,-4.845,2.639,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:48:36.856,TASK_RUNNING,sitting full,1,0,-4.801,2.613,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:48:36.870,TASK_RUNNING,sitting full,1,0,-4.674,2.596,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:48:36.884,TASK_RUNNING,sitting full,1,0,-4.496,2.550,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:48:36.897,TASK_RUNNING,sitting full,1,0,-4.234,2.467,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:48:36.911,TASK_RUNNING,sitting full,1,0,-3.931,2.358,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:48:36.926,TASK_RUNNING,sitting full,1,0,-3.638,2.187,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:48:36.939,TASK_RUNNING,sitting full,1,0,-3.333,2.096,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-14 12:48:36.953,TASK_RUNNING,sitting full,1,0,-3.039,1.877,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-14 12:48:36.967,TASK_RUNNING,sitting full,1,0,-2.804,1.648,0,0.000,0.004,1,0,4,backward_extension_only
2026-05-14 12:48:36.981,TASK_RUNNING,sitting full,1,0,-2.536,1.481,0,0.000,0.004,1,0,4,backward_extension_only
2026-05-14 12:48:36.994,TASK_RUNNING,sitting full,1,0,-2.283,1.411,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:48:37.008,TASK_RUNNING,sitting full,1,0,-2.057,1.268,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:48:37.023,TASK_RUNNING,sitting full,1,0,-1.868,1.117,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:48:37.036,TASK_RUNNING,sitting full,1,0,-1.729,0.970,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:48:37.050,TASK_RUNNING,sitting full,1,0,-1.617,0.891,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:48:37.064,TASK_RUNNING,sitting full,1,0,-1.492,0.842,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:48:37.078,TASK_RUNNING,sitting full,1,0,-1.433,0.799,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:48:37.091,TASK_RUNNING,sitting full,1,0,-1.397,0.719,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:48:37.106,TASK_RUNNING,sitting full,1,0,-1.403,0.654,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:48:37.119,TASK_RUNNING,sitting full,1,0,-1.385,0.669,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:48:37.133,TASK_RUNNING,sitting full,1,0,-1.423,0.687,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:48:37.148,TASK_RUNNING,sitting full,1,0,-1.407,0.672,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:48:37.162,TASK_RUNNING,sitting full,1,0,-1.381,0.651,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:48:37.174,TASK_RUNNING,sitting full,1,0,-1.340,0.620,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:48:37.189,TASK_RUNNING,sitting full,1,0,-1.353,0.597,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.203,TASK_RUNNING,sitting full,1,0,-1.359,0.555,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.217,TASK_RUNNING,sitting full,1,0,-1.377,0.537,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.231,TASK_RUNNING,sitting full,1,0,-1.347,0.468,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.245,TASK_RUNNING,sitting full,1,0,-1.325,0.495,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.259,TASK_RUNNING,sitting full,1,0,-1.306,0.471,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.273,TASK_RUNNING,sitting full,1,0,-1.260,0.430,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.287,TASK_RUNNING,sitting full,1,0,-1.250,0.468,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.300,TASK_RUNNING,sitting full,1,0,-1.221,0.454,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.314,TASK_RUNNING,sitting full,1,0,-1.246,0.440,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.327,TASK_RUNNING,sitting full,1,0,-1.241,0.397,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.342,TASK_RUNNING,sitting full,1,0,-1.199,0.366,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.356,TASK_RUNNING,sitting full,1,0,-1.270,0.295,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.370,TASK_RUNNING,sitting full,1,0,-1.279,0.237,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.383,TASK_RUNNING,sitting full,1,0,-1.281,0.148,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.398,TASK_RUNNING,sitting full,1,0,-1.321,0.077,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.411,TASK_RUNNING,sitting full,1,0,-1.329,0.001,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.425,TASK_RUNNING,sitting full,1,0,-1.358,-0.073,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.439,TASK_RUNNING,sitting full,1,0,-1.382,-0.090,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.453,TASK_RUNNING,sitting full,1,0,-1.387,-0.198,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.467,TASK_RUNNING,sitting full,1,0,-1.405,-0.201,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.481,TASK_RUNNING,sitting full,1,0,-1.397,-0.280,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.494,TASK_RUNNING,sitting full,1,0,-1.417,-0.261,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:48:37.508,TASK_RUNNING,sitting full,1,0,-1.430,-0.266,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:48:37.523,TASK_RUNNING,sitting full,1,0,-1.368,-0.269,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:48:37.536,TASK_RUNNING,sitting full,1,0,-1.360,-0.275,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:48:37.550,TASK_RUNNING,sitting full,1,0,-1.305,-0.244,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:48:37.564,TASK_RUNNING,sitting full,1,0,-1.297,-0.213,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:48:37.578,TASK_RUNNING,sitting full,1,0,-1.276,-0.127,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:48:37.592,TASK_RUNNING,sitting full,1,0,-1.225,-0.105,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:48:37.606,TASK_RUNNING,sitting full,1,0,-1.186,-0.018,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:48:37.620,TASK_RUNNING,sitting full,1,0,-1.227,0.093,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:48:37.634,TASK_RUNNING,sitting full,1,0,-1.138,0.101,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:48:37.648,TASK_RUNNING,sitting full,1,0,-1.125,0.181,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:48:37.662,TASK_RUNNING,sitting full,1,0,-1.113,0.251,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:48:37.675,TASK_RUNNING,sitting full,1,0,-1.083,0.269,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:48:37.689,TASK_RUNNING,sitting full,1,0,-1.046,0.377,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:48:37.703,TASK_RUNNING,sitting full,1,0,-1.030,0.431,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:48:37.717,TASK_RUNNING,sitting full,1,0,-1.046,0.429,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.730,TASK_RUNNING,sitting full,1,0,-1.008,0.436,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.744,TASK_RUNNING,sitting full,1,0,-0.976,0.408,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.759,TASK_RUNNING,sitting full,1,0,-0.913,0.377,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.772,TASK_RUNNING,sitting full,1,0,-0.860,0.368,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.786,TASK_RUNNING,sitting full,1,0,-0.865,0.344,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.800,TASK_RUNNING,sitting full,1,0,-0.869,0.337,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.814,TASK_RUNNING,sitting full,1,0,-0.877,0.335,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.828,TASK_RUNNING,sitting full,1,0,-0.852,0.324,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.841,TASK_RUNNING,sitting full,1,0,-0.836,0.313,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.856,TASK_RUNNING,sitting full,1,0,-0.812,0.302,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.870,TASK_RUNNING,sitting full,1,0,-0.794,0.297,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.883,TASK_RUNNING,sitting full,1,0,-0.802,0.294,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.897,TASK_RUNNING,sitting full,1,0,-0.811,0.273,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.911,TASK_RUNNING,sitting full,1,0,-0.807,0.236,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.925,TASK_RUNNING,sitting full,1,0,-0.791,0.191,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.939,TASK_RUNNING,sitting full,1,0,-0.765,0.159,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.952,TASK_RUNNING,sitting full,1,0,-0.764,0.155,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.967,TASK_RUNNING,sitting full,1,0,-0.731,0.163,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.980,TASK_RUNNING,sitting full,1,0,-0.726,0.170,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:37.994,TASK_RUNNING,sitting full,1,0,-0.710,0.180,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:48:38.008,TASK_RUNNING,sitting full,1,0,-0.701,0.187,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.022,TASK_RUNNING,sitting full,1,0,-0.682,0.187,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.036,TASK_RUNNING,sitting full,1,0,-0.647,0.191,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.050,TASK_RUNNING,sitting full,1,0,-0.605,0.174,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.063,TASK_RUNNING,sitting full,1,0,-0.601,0.172,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.077,TASK_RUNNING,sitting full,1,0,-0.581,0.193,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.091,TASK_RUNNING,sitting full,1,0,-0.594,0.196,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.106,TASK_RUNNING,sitting full,1,0,-0.576,0.193,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.118,TASK_RUNNING,sitting full,1,0,-0.579,0.191,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.133,TASK_RUNNING,sitting full,1,0,-0.578,0.184,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.147,TASK_RUNNING,sitting full,1,0,-0.572,0.163,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.161,TASK_RUNNING,sitting full,1,0,-0.545,0.139,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.175,TASK_RUNNING,sitting full,1,0,-0.539,0.120,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.189,TASK_RUNNING,sitting full,1,0,-0.517,0.101,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.203,TASK_RUNNING,sitting full,1,0,-0.512,0.096,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.217,TASK_RUNNING,sitting full,1,0,-0.527,0.106,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.231,TASK_RUNNING,sitting full,1,0,-0.528,0.118,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.245,TASK_RUNNING,sitting full,1,0,-0.510,0.116,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.259,TASK_RUNNING,sitting full,1,0,-0.512,0.102,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.272,TASK_RUNNING,sitting full,1,0,-0.485,0.088,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.286,TASK_RUNNING,sitting full,1,0,-0.460,0.081,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.300,TASK_RUNNING,sitting full,1,0,-0.456,0.063,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.314,TASK_RUNNING,sitting full,1,0,-0.454,0.076,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.327,TASK_RUNNING,sitting full,1,0,-0.449,0.090,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.342,TASK_RUNNING,sitting full,1,0,-0.459,0.159,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.356,TASK_RUNNING,sitting full,1,0,-0.466,0.170,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.370,TASK_RUNNING,sitting full,1,0,-0.462,0.170,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:48:38.383,TASK_RUNNING,sitting full,1,0,-0.464,0.166,0,0.000,-0.002,1,0,4,backward_extension_only
